body id,particle id,x,y,z,r,m
326,0,0.2558429893534127,4.513483526890417,1.0896250746729277,0.25,0.10471975511965977
327,0,5.941625523398893,6.552576426227459,0.7402936656439301,0.25,0.10471975511965977
328,0,6.493339947764466,0.36313789147467623,0.24992852513968675,0.25,0.10471975511965977
329,0,0.9453379625150381,2.6302461943768667,0.24978110937795178,0.25,0.10471975511965977
330,0,5.457294273920651,5.561526395362408,0.2498036613312872,0.25,0.10471975511965977
331,0,0.11568539280264609,0.29080609838642174,0.24991964435138264,0.25,0.10471975511965977
332,0,4.809267351139328,3.310894134159845,0.24996675007782138,0.25,0.10471975511965977
333,0,4.456822227532848,6.650824798790978,0.24976903163605887,0.25,0.10471975511965977
334,0,6.588557686127795,3.0111654323650052,0.24883678348407284,0.25,0.10471975511965977
335,0,2.0205592460615813,4.698660921380331,1.9583112033497632,0.25,0.10471975511965977
336,0,2.692011624701209,7.09969527814753,0.24920273655031058,0.25,0.10471975511965977
337,0,6.877882212302437,7.460842267823364,0.24840322294248843,0.25,0.10471975511965977
338,0,1.9121318059194432,6.92826174633285,0.496307677954738,0.25,0.10471975511965977
339,0,6.360422588467881,2.0440466877796446,0.24316209453565685,0.25,0.10471975511965977
340,0,3.576423378470056,5.436364148846858,0.9618630728223764,0.25,0.10471975511965977
341,0,1.7389469830900781,7.617897051701266,0.5338984851277907,0.25,0.10471975511965977
342,0,7.742471092573063,5.545621464807418,0.6733495098221262,0.25,0.10471975511965977
343,0,5.293121848821162,6.834564592388404,0.24991821161353345,0.25,0.10471975511965977
344,0,1.339686401264181,7.71407612175996,0.24966469547166253,0.25,0.10471975511965977
345,0,6.824422524198201,5.131464613564041,0.24993755926997238,0.25,0.10471975511965977
346,0,7.032656468419604,4.677090245063288,0.24996930229397463,0.25,0.10471975511965977
347,0,2.2188674928399883,2.8713168030266125,0.24989062715694588,0.25,0.10471975511965977
348,0,6.393142378647166,7.334520926849818,0.24991428882553934,0.25,0.10471975511965977
349,0,6.372034823071425,2.8621717073962154,0.6730075252216534,0.25,0.10471975511965977
350,0,7.880152402319108,2.170060109784977,1.1645283560733695,0.25,0.10471975511965977
351,0,4.705982005583953,5.703514043422474,0.2498832225694827,0.25,0.10471975511965977
352,0,0.9599632987037586,3.2939977480517753,1.222157883581426,0.25,0.10471975511965977
353,0,3.9901991657261764,5.707616439262114,1.0284772643938862,0.25,0.10471975511965977
354,0,7.6176843654494935,6.784274738420591,0.2499503204210783,0.25,0.10471975511965977
355,0,2.652992412101283,5.393677094916228,0.6524051337501464,0.25,0.10471975511965977
356,0,2.575590245712704,7.288324215216945,1.8661393069698209,0.25,0.10471975511965977
357,0,5.382133870287382,4.751294303958757,0.6002922704207274,0.25,0.10471975511965977
358,0,3.397786896085244,6.849565584341746,0.6568140844147446,0.25,0.10471975511965977
359,0,3.167942429584902,5.4317760417892,0.6763092122307002,0.25,0.10471975511965977
360,0,6.3537882998579915,3.91664286218275,0.2495995508985996,0.25,0.10471975511965977
361,0,7.6052374840901065,1.2778526591538149,0.2499486349601139,0.25,0.10471975511965977
362,0,5.863723203894566,0.509249058631979,0.24987145179853623,0.25,0.10471975511965977
363,0,5.676812923307914,6.935070581983837,0.5536880515194693,0.25,0.10471975511965977
364,0,0.9759172107647052,2.108184033225946,0.24959805721787579,0.25,0.10471975511965977
365,0,4.033092223006835,3.6242137015875207,0.6032988310196912,0.25,0.10471975511965977
366,0,1.5243416575493127,6.732909733525672,0.24960035854012494,0.25,0.10471975511965977
367,0,6.145143570330084,4.211871155350733,0.897933143437945,0.25,0.10471975511965977
368,0,2.5825108680923354,4.855239460588276,0.6282241556418435,0.25,0.10471975511965977
369,0,7.220745287558964,1.6676085772328022,0.24984238425474312,0.25,0.10471975511965977
370,0,0.4198650930430962,7.476858938076704,0.6539076086147986,0.25,0.10471975511965977
371,0,0.6777551204368131,3.046980343055046,0.3360438918957007,0.25,0.10471975511965977
372,0,7.259564900782585,4.5097954875141255,1.9215520343890362,0.25,0.10471975511965977
373,0,2.508522797179656,3.7179407927238173,0.24979657471492855,0.25,0.10471975511965977
374,0,7.425753775896036,2.677380582181891,0.24992548848530594,0.25,0.10471975511965977
375,0,0.2827592718063422,2.95934178225479,0.6298640015740402,0.25,0.10471975511965977
376,0,0.1495963277614,7.602278277804672,0.24994863496011385,0.25,0.10471975511965977
377,0,2.66202637930344,1.457363432794261,0.2490841858441897,0.25,0.10471975511965977
378,0,1.621447307239311,6.562542226783065,0.9957812267459251,0.25,0.10471975511965977
379,0,6.247835243617444,0.8280372240987891,0.24976684890161957,0.25,0.10471975511965977
380,0,4.1966883308784375,1.4502194003313162,0.2494285014997051,0.25,0.10471975511965977
381,0,0.5071446641905228,7.199763010747901,0.24958896884836507,0.25,0.10471975511965977
382,0,1.495646366568087,1.6692214662945888,0.2499486460592439,0.25,0.10471975511965977
383,0,7.768919304483679,7.928320162357805,0.24994366549292377,0.25,0.10471975511965977
384,0,2.6239788586992345,5.209750165517531,1.4344808833682674,0.25,0.10471975511965977
385,0,1.2930135582326643,3.6973346267937854,0.24981025600066692,0.25,0.10471975511965977
386,0,7.993775997606691,2.2780337389469136,0.24985614883117652,0.25,0.10471975511965977
387,0,1.6902269855467411,1.0436568424518615,1.6010225206079693,0.25,0.10471975511965977
388,0,5.804209235480167,4.120188502988677,0.5441012331463677,0.25,0.10471975511965977
389,0,4.2925281726159,5.87038094515715,0.6678310708801136,0.25,0.10471975511965977
390,0,3.5482036047282324,1.8988400622757848,0.24996104046259512,0.25,0.10471975511965977
391,0,2.9465428100256,5.193688484055708,1.0542907402808832,0.25,0.10471975511965977
392,0,2.5846615284745726,3.2239655529266606,0.24984553495768935,0.25,0.10471975511965977
393,0,3.561653071733944,6.611786023647125,0.24837747229831472,0.25,0.10471975511965977
394,0,0.4809212803420403,2.166896219195832,0.2497018034791884,0.25,0.10471975511965977
395,0,2.972053241818907,3.5372234375215568,0.25119752996278705,0.25,0.10471975511965977
396,0,6.510178587870906,0.9251024330884589,0.6632637928614804,0.25,0.10471975511965977
397,0,7.4521880001850915,0.5053786164616814,2.0237902768357214,0.25,0.10471975511965977
398,0,5.707348079088932,7.839623578126697,0.6875812849335347,0.25,0.10471975511965977
399,0,4.2132310422919055,4.039906591085662,0.24919159515327077,0.25,0.10471975511965977
400,0,5.638795226667155,2.0760637734872085,0.24988751639229828,0.25,0.10471975511965977
401,0,6.102964881318405,2.901060877813369,0.24984515205059188,0.25,0.10471975511965977
402,0,4.364268572785752,0.9460256240630862,0.2485760544936607,0.25,0.10471975511965977
403,0,7.004554814062455,2.131410627844977,0.24994863496011388,0.25,0.10471975511965977
404,0,1.047493353246863,3.642044538761036,0.6816615986197825,0.25,0.10471975511965977
405,0,7.806094012447429,2.077530438257472,0.679474483761591,0.25,0.10471975511965977
406,0,7.529111881181366,4.726139090651256,0.24987806007199256,0.25,0.10471975511965977
407,0,3.7584949996895674,3.8375515390298136,0.24963140162628297,0.25,0.10471975511965977
408,0,2.423588942543252,1.895156138860738,0.2468560205576739,0.25,0.10471975511965977
409,0,6.924630779908046,2.6081636899853176,0.4918348380852814,0.25,0.10471975511965977
410,0,7.060194937308599,0.4627532445827079,0.5528823601139654,0.25,0.10471975511965977
411,0,6.81189668591399,5.740803628186992,0.24629195776568918,0.25,0.10471975511965977
412,0,1.9325933655182876,1.1687963283393643,0.6348663248065032,0.25,0.10471975511965977
413,0,3.1086683135051247,6.823222026958711,0.24990122850226035,0.25,0.10471975511965977
414,0,3.242596191825086,1.5052124976921941,0.24949686073205693,0.25,0.10471975511965977
415,0,3.1222077139466524,1.913716307643012,0.5110364457871626,0.25,0.10471975511965977
416,0,1.5967845413046649,7.2271383833282234,0.24955516785489137,0.25,0.10471975511965977
417,0,4.683734092359236,4.229246677650129,0.24920332962058594,0.25,0.10471975511965977
418,0,6.403662968188705,6.603444539658921,0.9233890460496815,0.25,0.10471975511965977
419,0,4.613346124246292,0.43082983457648766,0.24785530132081354,0.25,0.10471975511965977
420,0,1.742228042053978,0.9129876614482278,0.2499249971794098,0.25,0.10471975511965977
421,0,7.264256253890799,0.8033452462110351,0.2498033943568058,0.25,0.10471975511965977
422,0,2.1206355535875945,3.4033516188275112,0.24962349691487679,0.25,0.10471975511965977
423,0,1.436157635764684,2.741575512424757,0.24973363867903184,0.25,0.10471975511965977
424,0,1.9331265619533071,1.984983182875713,0.2498704452645851,0.25,0.10471975511965977
425,0,6.757444444451815,0.7875777521187031,0.2499453116704522,0.25,0.10471975511965977
426,0,3.8053298615638105,5.83851232220253,0.5638173613573126,0.25,0.10471975511965977
427,0,2.814972829699382,2.208808423534693,0.24991936476037407,0.25,0.10471975511965977
428,0,1.217743344940685,6.439255953145252,0.6828892177354164,0.25,0.10471975511965977
429,0,7.556334802394368,2.03693297779886,0.24962272953827855,0.25,0.10471975511965977
430,0,3.461443066624074,3.4355798330645624,0.2499260022804808,0.25,0.10471975511965977
431,0,7.269112555872627,1.3845711187848468,0.6581808667473998,0.25,0.10471975511965977
432,0,5.895323868701585,1.182346470230107,0.24972297496551976,0.25,0.10471975511965977
433,0,1.783322655951545,3.6171615595710507,1.4642312172263559,0.25,0.10471975511965977
434,0,4.4092971107399315,1.239886965927876,0.6464013816030244,0.25,0.10471975511965977
435,0,0.2653872969854051,2.347543028464162,0.6632039105050298,0.25,0.10471975511965977
436,0,5.980301687474551,4.837969158501445,0.5476927822267685,0.25,0.10471975511965977
437,0,0.2255546003830038,5.369354031621972,0.24983678825428898,0.25,0.10471975511965977
438,0,2.7200761294490094,0.9476349498358981,0.24982880017524756,0.25,0.10471975511965977
439,0,2.863016666680386,4.6936131614680585,0.24968435764258967,0.25,0.10471975511965977
440,0,6.07232961607743,6.951528907524589,0.2496412889054783,0.25,0.10471975511965977
441,0,5.678871139697975,4.574294786924958,0.24891311418640136,0.25,0.10471975511965977
442,0,1.699436984723614,0.06396637829001177,0.2499339380119972,0.25,0.10471975511965977
443,0,5.748227046297119,3.2515171518510977,0.24975021431891617,0.25,0.10471975511965977
444,0,1.013963587938735,7.790817408203269,0.6205320444482302,0.25,0.10471975511965977
445,0,5.509936032950738,0.8621292688957537,0.24931838392372951,0.25,0.10471975511965977
446,0,5.2741668037503135,5.089566116148178,0.24961780782182805,0.25,0.10471975511965977
447,0,0.35940434590712117,2.9381069138279465,1.286323225835884,0.25,0.10471975511965977
448,0,7.724707634545117,0.9597959469175605,1.84699296315804,0.25,0.10471975511965977
449,0,7.286758103917815,7.749006852606214,0.2476478220774159,0.25,0.10471975511965977
450,0,6.4799802599783884,6.597173472533546,2.0115422732694115,0.25,0.10471975511965977
451,0,1.4474677639892766,3.1738097910790737,0.701148802248295,0.25,0.10471975511965977
452,0,1.4698667456685384,2.168778259849345,0.25003591929465907,0.25,0.10471975511965977
453,0,1.8200344596682447,2.876666876985217,0.5507355839260261,0.25,0.10471975511965977
454,0,0.3039061569547072,3.9281048116880006,0.249606200169701,0.25,0.10471975511965977
455,0,3.50542939010057,6.1025035601593185,0.24934491812973886,0.25,0.10471975511965977
456,0,2.348779426695208,2.3885249119054137,0.24610955201315995,0.25,0.10471975511965977
457,0,4.351824266358997,4.374159126750084,0.5891602515342795,0.25,0.10471975511965977
458,0,3.5498410859033322,6.373844035064135,0.6781219924707284,0.25,0.10471975511965977
459,0,3.9744217957650476,3.27575605102743,0.2498755827585921,0.25,0.10471975511965977
460,0,6.04488766086293,1.658327234299113,0.24992507170936804,0.25,0.10471975511965977
461,0,5.151743339740823,7.941154827737357,0.24961507425897314,0.25,0.10471975511965977
462,0,4.733247674314067,1.4514359683855516,0.9686252853987112,0.25,0.10471975511965977
463,0,1.1909047701667062,2.685595635945344,0.6808864311953547,0.25,0.10471975511965977
464,0,5.259534819723469,0.4288972277252796,0.24979943916041458,0.25,0.10471975511965977
465,0,0.4989675844281749,4.235263688329082,0.5920977590772176,0.25,0.10471975511965977
466,0,6.943983522590842,1.2513931279517676,0.24993169658586006,0.25,0.10471975511965977
467,0,3.960124932394472,6.310187105593175,0.24996004664295535,0.25,0.10471975511965977
468,0,2.291216917961196,0.8876942535567873,1.4867721534794,0.25,0.10471975511965977
469,0,5.633867435508825,0.06639361737846185,0.24960568105313824,0.25,0.10471975511965977
470,0,7.216512221299314,5.440799541434568,0.24996595509570102,0.25,0.10471975511965977
471,0,2.952561594668564,1.4547366566471356,0.6510722415078884,0.25,0.10471975511965977
472,0,4.404758841243634,2.2777634294332714,0.2499470272741957,0.25,0.10471975511965977
473,0,6.918980993450085,6.485971024550907,0.6750111479648098,0.25,0.10471975511965977
474,0,3.5268364153427445,7.1092626818471025,0.24973951607960174,0.25,0.10471975511965977
475,0,2.7010657406023744,2.739642135397662,0.2510087776886015,0.25,0.10471975511965977
476,0,5.582108083935782,6.049996823417844,0.2499109607558257,0.25,0.10471975511965977
477,0,0.5493667776322609,7.95785400156568,0.6967183594809493,0.25,0.10471975511965977
478,0,5.8857354746863315,7.3740986721857915,0.6641656965555774,0.25,0.10471975511965977
479,0,7.0083630357671565,0.9585499672074594,0.6499676372402533,0.25,0.10471975511965977
480,0,4.715214246885843,6.363458217687843,0.5652045111315502,0.25,0.10471975511965977
481,0,5.960762691539514,0.9476739692888089,0.6853032460014744,0.25,0.10471975511965977
482,0,3.9520999114031463,5.2997269842319294,0.6396641495187858,0.25,0.10471975511965977
483,0,6.7497232530260085,6.289076822921233,0.2497417343354741,0.25,0.10471975511965977
484,0,4.635596909246211,0.41105296494557453,0.9586421935258878,0.25,0.10471975511965977
485,0,0.17353481377780453,0.22266435945367,1.8992817382433649,0.25,0.10471975511965977
486,0,6.5025710865967605,7.821795634421563,0.24988513157695627,0.25,0.10471975511965977
487,0,0.38358713822336293,2.653722801748482,0.2495229958423055,0.25,0.10471975511965977
488,0,1.3999150578189776,0.5487461426524097,0.24960998529895603,0.25,0.10471975511965977
489,0,4.570498799758592,3.882692368529647,0.5911565552875573,0.25,0.10471975511965977
490,0,4.046203332512618,1.92626435513045,0.24904619914072698,0.25,0.10471975511965977
491,0,2.2276734978560304,4.077177937232664,0.4489921317661742,0.25,0.10471975511965977
492,0,3.5547346128982418,2.42502358657499,1.1005364713345942,0.25,0.10471975511965977
493,0,3.6841331430108224,5.46127213352483,0.2498989032330719,0.25,0.10471975511965977
494,0,3.3928686483545807,1.2824924406050755,1.4704095021358914,0.25,0.10471975511965977
495,0,5.795999362579562,5.194232891841548,0.2498569907519383,0.25,0.10471975511965977
496,0,0.263798889351574,3.3116418829586176,0.24956794401145466,0.25,0.10471975511965977
497,0,3.232868914234291,5.674855187669087,0.24773358114806932,0.25,0.10471975511965977
498,0,6.758140616301174,0.7098226778862318,1.3467814618285565,0.25,0.10471975511965977
499,0,4.964431463186982,4.182993568123652,0.6590166607839718,0.25,0.10471975511965977
500,0,6.274068681374775,7.687660599444247,0.6732127911562693,0.25,0.10471975511965977
501,0,0.02307117517632174,7.07639770444449,0.2498957405852942,0.25,0.10471975511965977
502,0,4.020353516379426,2.703568777015778,0.24946135072886377,0.25,0.10471975511965977
503,0,3.9998765740303783,6.851752378520552,0.24979300706153212,0.25,0.10471975511965977
504,0,7.412281093859867,0.27870528729740074,0.24987715604672006,0.25,0.10471975511965977
505,0,3.712053356004829,1.270724960708282,0.24989397642610334,0.25,0.10471975511965977
506,0,7.322250284487763,2.3214341139280426,0.5863775898887563,0.25,0.10471975511965977
507,0,1.0025185868804845,7.261588728674678,0.24929810559024404,0.25,0.10471975511965977
508,0,1.9612793194212232,1.486393681957468,0.24992272779986283,0.25,0.10471975511965977
509,0,2.1305605345859893,0.3223207406695365,0.2499467428591547,0.25,0.10471975511965977
510,0,6.208907651209715,0.5164877593569338,0.6382736227515454,0.25,0.10471975511965977
511,0,2.8141075890736955,4.179769550622897,0.24544739459242104,0.25,0.10471975511965977
512,0,3.66207221518201,4.946573190735816,0.9996450803419359,0.25,0.10471975511965977
513,0,3.2159279959359175,1.0068798602766664,0.24921574329502413,0.25,0.10471975511965977
514,0,6.373129732860378,4.917374282562074,0.24985646466946607,0.25,0.10471975511965977
515,0,1.8955253342020741,4.09871661527842,0.8210937484181965,0.25,0.10471975511965977
516,0,3.3829143838372766,1.6540799634456307,0.8494435594825019,0.25,0.10471975511965977
517,0,3.377076832767483,5.0661498699758525,0.2498957025806983,0.25,0.10471975511965977
518,0,6.4453514200670705,6.96309877314829,0.5802820600126707,0.25,0.10471975511965977
519,0,2.159062855075241,6.5684576932304175,0.2499486349740012,0.25,0.10471975511965977
520,0,5.570781576108497,0.3760826490650511,0.6363980221570987,0.25,0.10471975511965977
521,0,2.482285291585085,5.635711431078217,0.24972978890566502,0.25,0.10471975511965977
522,0,6.49657545846947,2.522206777937661,0.24977332321095277,0.25,0.10471975511965977
523,0,3.8188522248469785,4.434178800169616,0.24994022286909565,0.25,0.10471975511965977
524,0,7.76403494742275,0.2803746828473808,0.6049265980250349,0.25,0.10471975511965977
